hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Gender_Male,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,BusinessTravel
0.24337022606532824,-1.2267581447391942,0.36865409020487244,-0.42176369614348674,1.1943822254299592,1.1453431187021303,0.34297243545773065,-1.1222271556131878,-0.8954089091615736,0.09729086698806863,-0.9440879345188207,-0.5396126603482466,-0.7111329793728621,-0.024322715278611025,-0.9338561166344987,-0.5815670493344176,-0.6160888482230336,-0.02065928965283766,-0.6837406244024862,0.8051323720773532,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7824268005712914,0.22498281446915044,0.36865409020487244,-0.42176369614348674,1.1943822254299592,1.1453431187021303,0.34297243545773065,-1.1222271556131878,-0.647527346738313,0.09729086698806863,2.635046207950983,-0.8987878866835978,-0.7111329793728621,-0.8606827494203162,-0.9338561166344987,-0.7104014494985861,1.7001531131269902,-0.18070754150881368,-0.6837406244024862,-0.03277530010226393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
2.594010933761333,-1.9526286243433664,1.7716871325379782,-0.42176369614348674,1.1943822254299592,0.2360666468689521,0.34297243545773065,0.4073731399374714,1.8312882774942913,1.0751888120989122,1.7402626723335322,1.5234394291639282,0.07905982381853376,-0.8606827494203162,-0.9338561166344987,1.2221145529639401,2.4722337669103314,-0.8209005489327178,-0.6837406244024862,-0.5913804148886754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.595928392714588,-0.6823552850360649,0.36865409020487244,2.370995913455276,1.1943822254299592,0.2360666468689521,-2.530900040963943,2.046230599456035,0.09611734053146828,1.0751888120989122,-0.04930439890136974,-0.5030650057386846,2.0545418317970237,2.4847573871465043,0.25778319886264817,0.3202737518147612,0.1559918055603077,0.45948546591509043,2.065560632597709,1.084434929470559,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2371959471331886,0.7693856741722797,0.36865409020487244,-0.42176369614348674,1.1943822254299592,0.2360666468689521,-1.0939638027531062,1.8277162715202264,-1.0193496903732038,1.0751888120989122,-0.04930439890136974,-0.7435653765889636,0.07905982381853376,-0.8606827494203162,1.449422514359795,1.0932801527997715,-0.6160888482230336,-0.5008040452207657,-0.6837406244024862,-0.3120778574954697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
-0.7404310047683763,0.5879180542712366,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,1.1453431187021303,0.34297243545773065,1.172173287712801,-0.3996457843150526,0.09729086698806863,-0.9440879345188207,0.9201930841141452,-0.3160365777771642,-0.3031093933258461,0.25778319886264817,0.3202737518147612,2.4722337669103314,0.2994372140591144,1.1491268802643106,0.8051323720773532,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6713007196129313,-1.2267581447391942,1.7716871325379782,-0.42176369614348674,0.277258882176398,0.2360666468689521,1.7799086736685674,-1.0129699916452837,-1.0193496903732038,0.09729086698806863,-0.04930439890136974,0.20667364325964954,0.07905982381853376,-1.1394694274675512,1.449422514359795,-0.1950638488419124,-1.3881695020063747,0.13938896220313837,-0.37826270695802,0.8051323720773532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6966788786054474,-0.5008876651350218,1.7716871325379782,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,-1.0939638027531062,1.9369734354881305,1.2115843714361403,0.09729086698806863,-0.9440879345188207,-0.3766185225492803,1.2643490286056276,-0.3031093933258461,2.641061829856942,1.6086177534564452,-2.160250155789716,1.8999197326188744,0.23269312793091224,1.084434929470559,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1047055031982251,1.495256153776452,0.36865409020487244,-0.42176369614348674,0.277258882176398,0.2360666468689521,0.34297243545773065,0.5166303039053757,-1.0193496903732038,-1.8585050232336182,-0.04930439890136974,0.29531220788743795,-0.3160365777771642,-1.1394694274675512,0.25778319886264817,-0.06622944867774401,-0.6160888482230336,-0.3407557933647897,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12547539019780657,0.22498281446915044,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,1.1453431187021303,-1.0939638027531062,-0.46668417180576244,-0.027823440680161945,-0.8806070781227748,2.635046207950983,-1.1075716147405212,-1.1062293809685602,-1.1394694274675512,0.25778319886264817,-1.0969046499910913,0.1559918055603077,-0.8209005489327178,-0.0727847895135539,-0.5913804148886754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5752210140798546,-1.7711610044423234,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,1.1453431187021303,0.34297243545773065,-0.02965551593414552,-1.0193496903732038,0.09729086698806863,-0.04930439890136974,-0.4927728501302447,-0.3160365777771642,-0.5818960713730811,0.25778319886264817,0.4491081519789296,-0.6160888482230336,-0.3407557933647897,-0.6837406244024862,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1602875318066467,-1.4082257646402372,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,1.1453431187021303,0.34297243545773065,-0.5759413357736667,-0.15176422189179217,-1.8585050232336182,-0.04930439890136974,-0.3877508541257561,2.0545418317970237,0.533250640815859,0.25778319886264817,-0.45273264917024925,-0.6160888482230336,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.301270930923731,1.3137885338754087,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,-1.0939638027531062,-0.13891267990204975,-0.2757050031034224,-0.8806070781227748,-0.9440879345188207,-0.17077541038048258,1.6594454302013257,-0.8606827494203162,-0.9338561166344987,-0.32389824900608083,0.1559918055603077,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.40477813249179684,0.04351519456810737,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,1.1453431187021303,0.34297243545773065,-0.13891267990204975,-0.8954089091615736,0.09729086698806863,-0.04930439890136974,-0.4522343596725121,0.07905982381853376,0.533250640815859,-0.9338561166344987,-0.8392358496627544,-0.6160888482230336,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.897118357111578,-0.6823552850360649,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,0.2360666468689521,0.34297243545773065,0.0796016480337587,-0.2757050031034224,0.09729086698806863,-0.04930439890136974,0.24196103391715773,-0.7111329793728621,-0.024322715278611025,-0.9338561166344987,-0.9680702498269228,-0.6160888482230336,-0.5008040452207657,-0.6837406244024862,-0.3120778574954697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
1.4778901954083838,-1.4082257646402372,-1.0343789521282332,-0.42176369614348674,-1.5569878043307244,-0.6732098249642261,-1.0939638027531062,1.3906876156486094,-0.7714681279499433,1.0751888120989122,1.7402626723335322,-0.06953420623215555,0.07905982381853376,-0.5818960713730811,1.449422514359795,2.1239553541131184,0.1559918055603077,0.13938896220313837,-0.6837406244024862,0.8051323720773532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
2.0999458053107913,-1.5896933845412802,-1.0343789521282332,-0.42176369614348674,0.277258882176398,1.1453431187021303,1.7799086736685674,0.2981159759695672,1.7073474962826611,0.09729086698806863,-0.9440879345188207,-0.4140063531268782,2.0545418317970237,-0.8606827494203162,1.449422514359795,0.4491081519789296,-2.160250155789716,-0.02065928965283766,0.23269312793091224,0.8051323720773532,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3954102769313643,1.676723773677495,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,1.7799086736685674,1.6092019435844178,1.4594659338594007,2.0530867572097553,0.8454791367160812,-0.7528073122373585,-0.7111329793728621,-1.1394694274675512,0.25778319886264817,2.896961755098129,-0.6160888482230336,4.300643510458515,-0.37826270695802,3.3188553886162047,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.4896447320873296,-1.7711610044423234,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,-4.037998699116488e-16,0.34297243545773065,0.5166303039053757,1.08764359022451,-0.8806070781227748,-0.9440879345188207,-0.8559389123137664,-1.1062293809685602,-0.3031093933258461,0.25778319886264817,-0.1950638488419124,-0.6160888482230336,0.2994372140591144,1.4546047977087768,1.084434929470559,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.083228037766309,-0.6823552850360649,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,0.34297243545773065,-1.4499986475169004,0.09611734053146828,-0.8806070781227748,-0.9440879345188207,-0.8647607599781434,-1.1062293809685602,-0.5818960713730811,-0.9338561166344987,-1.2257390501552596,1.7001531131269902,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.019446672029409,-0.1379524253329357,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,-0.6732098249642261,0.34297243545773065,-1.0129699916452837,-0.2757050031034224,0.09729086698806863,-0.04930439890136974,-0.7345334849325775,-0.7111329793728621,-0.3031093933258461,-0.9338561166344987,-1.354573450319428,0.1559918055603077,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
-1.3833122316659112,2.039659013479581,-1.0343789521282332,-0.42176369614348674,0.277258882176398,1.1453431187021303,0.34297243545773065,-0.3574270078378582,2.3270514023408126,1.0751888120989122,2.635046207950983,0.8090798123413963,-0.7111329793728621,-1.1394694274675512,0.25778319886264817,-0.32389824900608083,0.1559918055603077,0.2994372140591144,1.4546047977087768,-0.5913804148886754,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.28508852601809753,-1.045290524838151,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,-0.6732098249642261,0.34297243545773065,1.6092019435844178,-1.0193496903732038,0.09729086698806863,-0.9440879345188207,-0.10482159688966372,1.6594454302013257,0.812037318863094,0.25778319886264817,0.8356113524714348,2.4722337669103314,0.13938896220313837,0.5381710453753784,-1.149985529675087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5703443639187457,-1.5896933845412802,1.7716871325379782,2.370995913455276,-1.5569878043307244,0.2360666468689521,1.7799086736685674,0.7351446318411841,2.450992183552443,1.0751888120989122,-0.04930439890136974,-0.9498285767417792,0.4741562254142317,1.9271840310520343,2.641061829856942,-0.1950638488419124,0.9280724593436489,-0.8209005489327178,-0.6837406244024862,-0.5913804148886754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.162630865412977,0.22498281446915044,-1.0343789521282332,-0.42176369614348674,0.277258882176398,1.1453431187021303,0.34297243545773065,-1.231484319581092,-0.15176422189179217,0.09729086698806863,-0.9440879345188207,-0.7225609773880658,-0.7111329793728621,-0.8606827494203162,-0.9338561166344987,-0.8392358496627544,-0.6160888482230336,-0.3407557933647897,-0.37826270695802,-0.5913804148886754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0209000405011823,1.8581913935785381,0.36865409020487244,2.370995913455276,-1.5569878043307244,-1.5824862967974043,0.34297243545773065,1.3906876156486094,0.9637028090128799,0.09729086698806863,-0.9440879345188207,-0.4568553274967096,-0.7111329793728621,1.3696106749575643,0.25778319886264817,2.510458554605624,2.4722337669103314,3.8204987548905867,3.5929502198200396,0.8051323720773532,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.021281057136991657,-1.2267581447391942,0.36865409020487244,2.370995913455276,-1.5569878043307244,1.1453431187021303,0.34297243545773065,-1.231484319581092,-1.0193496903732038,1.0751888120989122,-0.04930439890136974,1.6515662642894042,-0.7111329793728621,1.6483973530047993,0.25778319886264817,-0.45273264917024925,0.1559918055603077,0.13938896220313837,-0.6837406244024862,0.8051323720773532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3973730688200184,-1.4082257646402372,1.7716871325379782,2.370995913455276,0.277258882176398,-0.6732098249642261,0.34297243545773065,0.0796016480337587,0.5918804653779892,-0.8806070781227748,-0.9440879345188207,-0.4835309144818497,-1.1062293809685602,2.2059707090992693,-0.9338561166344987,-0.1950638488419124,0.9280724593436489,0.2994372140591144,1.4546047977087768,0.8051323720773532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.43647579624987215,-1.4082257646402372,0.36865409020487244,-0.42176369614348674,1.1943822254299592,0.2360666468689521,0.34297243545773065,0.4073731399374714,-0.8954089091615736,0.09729086698806863,-0.04930439890136974,-0.3638058390367327,1.2643490286056276,0.254463962768624,-0.9338561166344987,-0.45273264917024925,0.1559918055603077,-0.8209005489327178,-0.0727847895135539,-0.8706829722818811,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5746733899861232,0.9508532940733228,0.36865409020487244,-0.42176369614348674,1.1943822254299592,-1.5824862967974043,1.7799086736685674,-0.24816984386995397,-0.5235865655266828,-1.8585050232336182,-0.9440879345188207,-0.2751672744089443,-0.3160365777771642,0.812037318863094,1.449422514359795,0.577942552143098,0.9280724593436489,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.38039427978428,-0.6823552850360649,0.36865409020487244,-0.42176369614348674,0.277258882176398,0.2360666468689521,-1.0939638027531062,-0.24816984386995397,-0.3996457843150526,1.0751888120989122,-0.9440879345188207,1.1600633229883972,-0.7111329793728621,1.090823996910329,1.449422514359795,0.577942552143098,0.1559918055603077,1.4197749770509465,2.3710385500421753,-0.8706829722818811,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7094334442246858,-1.045290524838151,-2.437411994461339,-0.42176369614348674,0.277258882176398,0.2360666468689521,-1.0939638027531062,-0.5759413357736667,0.09611734053146828,0.09729086698806863,-0.9440879345188207,-0.7143692616997157,0.8692526270099297,-0.8606827494203162,-0.9338561166344987,-0.32389824900608083,0.9280724593436489,-0.3407557933647897,-0.37826270695802,-0.3120778574954697,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30977125371302067,-0.1379524253329357,-1.0343789521282332,-0.42176369614348674,0.277258882176398,1.1453431187021303,0.34297243545773065,-0.7944556637094752,-0.7714681279499433,-0.8806070781227748,0.8454791367160812,-1.1224847381731584,2.449638233392722,1.090823996910329,-0.9338561166344987,-1.0969046499910913,-0.6160888482230336,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
-0.8542043201269169,-0.1379524253329357,-1.0343789521282332,-0.42176369614348674,-0.6398644610771632,1.1453431187021303,0.34297243545773065,-0.13891267990204975,-0.8954089091615736,1.0751888120989122,-0.9440879345188207,0.30350392357578804,-0.3160365777771642,-0.8606827494203162,1.449422514359795,-0.45273264917024925,0.1559918055603077,-0.18070754150881368,-0.6837406244024862,-0.8706829722818811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5673765215042459,1.1323209139743657,-2.437411994461339,-0.42176369614348674,0.277258882176398,1.1453431187021303,0.34297243545773065,-0.24816984386995397,-0.5235865655266828,0.09729086698806863,-0.04930439890136974,-0.3339795921714579,-0.7111329793728621,0.812037318863094,0.25778319886264817,-0.1950638488419124,-1.3881695020063747,0.45948546591509043,-0.6837406244024862,1.3637374868637646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.18081053409484338,-0.5008876651350218,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,-1.0939638027531062,2.046230599456035,1.3355251526477705,1.0751888120989122,0.8454791367160812,-0.24198032367152586,2.449638233392722,-0.3031093933258461,-0.9338561166344987,3.1546305554264658,-1.3881695020063747,-0.02065928965283766,1.4546047977087768,0.8051323720773532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.1939926168311787,1.3137885338754087,0.36865409020487244,-0.42176369614348674,-0.6398644610771632,-1.5824862967974043,0.34297243545773065,0.7351446318411841,2.079169839917552,-0.8806070781227748,-0.04930439890136974,0.2449016498052834,-0.7111329793728621,-0.3031093933258461,-0.9338561166344987,-0.45273264917024925,2.4722337669103314,0.13938896220313837,1.4546047977087768,-0.8706829722818811,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2377724365121806,0.9508532940733228,-1.0343789521282332,2.370995913455276,-1.5569878043307244,0.2360666468689521,-1.0939638027531062,-1.1222271556131878,-0.647527346738313,0.09729086698806863,-0.04930439890136974,-0.2734869224728725,-1.1062293809685602,1.3696106749575643,0.25778319886264817,-0.32389824900608083,-1.3881695020063747,0.13938896220313837,-0.6837406244024862,0.8051323720773532,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.1340028172673022,-0.31942004523397877,1.7716871325379782,-0.42176369614348674,0.277258882176398,1.1453431187021303,0.34297243545773065,0.0796016480337587,-0.647527346738313,1.0751888120989122,-0.9440879345188207,0.12790714625628308,-0.7111329793728621,-0.3031093933258461,-0.9338561166344987,-1.2257390501552596,0.1559918055603077,-0.8209005489327178,-0.0727847895135539,-0.8706829722818811,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5267678460885299,-0.5008876651350218,0.36865409020487244,-0.42176369614348674,0.277258882176398,0.2360666468689521,0.34297243545773065,0.0796016480337587,-0.027823440680161945,0.09729086698806863,-0.9440879345188207,-0.2665554707365762,0.07905982381853376,-0.5818960713730811,0.25778319886264817,-0.1950638488419124,-0.6160888482230336,-0.18070754150881368,-0.37826270695802,-0.5913804148886754,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
-0.8229965650436075,1.8581913935785381,0.36865409020487244,-0.42176369614348674,0.277258882176398,-0.6732098249642261,0.34297243545773065,-0.7944556637094752,-0.7714681279499433,0.09729086698806863,-0.04930439890136974,-0.10608186084171758,0.0,-0.5818960713730811,-0.9338561166344987,-1.354573450319428,0.1559918055603077,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.40994548308585943,0.22498281446915044,-1.0343789521282332,-0.42176369614348674,-1.5569878043307244,-1.5824862967974043,0.34297243545773065,-1.3407414835489964,0.8397620278012496,1.0751888120989122,-0.04930439890136974,2.8116392321549855,0.07905982381853376,1.090823996910329,-0.9338561166344987,-0.7104014494985861,0.1559918055603077,-0.6608522970767418,-0.0727847895135539,-0.5913804148886754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8334735769317061,1.495256153776452,0.36865409020487244,2.370995913455276,1.1943822254299592,0.2360666468689521,0.34297243545773065,-1.1222271556131878,1.8312882774942913,0.09729086698806863,1.7402626723335322,-0.693364862498818,-0.7111329793728621,1.3696106749575643,0.25778319886264817,-0.32389824900608083,-1.3881695020063747,0.2994372140591144,-0.37826270695802,0.8051323720773532,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
0.6361763841143474,0.9508532940733228,-1.0343789521282332,-0.42176369614348674,0.277258882176398,-0.6732098249642261,0.34297243545773065,-1.3407414835489964,-1.0193496903732038,-0.8806070781227748,-0.9440879345188207,-0.6849631028184588,-0.7111329793728621,-0.024322715278611025,0.25778319886264817,-1.354573450319428,0.1559918055603077,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3195750313187282,0.9508532940733228,0.36865409020487244,-0.42176369614348674,-1.5569878043307244,-0.6732098249642261,0.34297243545773065,-0.13891267990204975,-1.0193496903732038,0.09729086698806863,-0.04930439890136974,-1.1388681695498588,-0.3160365777771642,-0.3031093933258461,-0.9338561166344987,0.4491081519789296,-0.6160888482230336,-0.5008040452207657,-0.37826270695802,-0.3120778574954697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.25572484954471303,-0.1379524253329357,0.36865409020487244,2.370995913455276,1.1943822254299592,-0.6732098249642261,-1.0939638027531062,-0.13891267990204975,1.9552290587059216,0.09729086698806863,-0.04930439890136974,-0.20333222914187407,0.4741562254142317,1.6483973530047993,1.449422514359795,0.1914393516505928,0.1559918055603077,0.13938896220313837,1.4546047977087768,-0.5913804148886754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
-0.5367737604867868,-1.045290524838151,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,0.34297243545773065,-0.7944556637094752,-1.0193496903732038,0.09729086698806863,-0.9440879345188207,-0.21068376886218826,-0.7111329793728621,0.812037318863094,0.25778319886264817,0.06260495148642439,-0.6160888482230336,0.7795819696270424,1.1491268802643106,1.6430400442569704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.217692369986571,-0.1379524253329357,-1.0343789521282332,-0.42176369614348674,1.1943822254299592,0.2360666468689521,0.34297243545773065,2.264744927391843,-0.8954089091615736,0.09729086698806863,-0.04930439890136974,-0.5261698448596721,-0.3160365777771642,-0.5818960713730811,1.449422514359795,0.06260495148642439,0.1559918055603077,-0.3407557933647897,-0.37826270695802,-0.5913804148886754,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8968920403684624,-1.2267581447391942,0.36865409020487244,-0.42176369614348674,1.1943822254299592,1.1453431187021303,-1.0939638027531062,0.2981159759695672,-0.027823440680161945,0.09729086698806863,-0.04930439890136974,-0.924203209716684,-1.1062293809685602,-0.3031093933258461,-0.9338561166344987,-0.8392358496627544,0.1559918055603077,-0.5008040452207657,-0.0727847895135539,-0.3120778574954697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.38012099435048985,-1.045290524838151,0.36865409020487244,-0.42176369614348674,0.277258882176398,-1.5824862967974043,1.7799086736685674,0.8444017958090884,1.8312882774942913,-0.8806070781227748,-0.04930439890136974,-0.2094235049101344,0.4741562254142317,-0.5818960713730811,0.25778319886264817,-0.32389824900608083,0.1559918055603077,-0.3407557933647897,-0.6837406244024862,-0.3120778574954697,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.157392359468928,0.04351519456810737,-1.0343789521282332,-0.42176369614348674,-1.5569878043307244,0.2360666468689521,-2.530900040963943,-1.0129699916452837,-0.15176422189179217,1.0751888120989122,-0.9440879345188207,2.0655629725390985,-0.7111329793728621,0.254463962768624,-0.9338561166344987,-1.354573450319428,0.1559918055603077,-0.9809488007886938,-0.6837406244024862,-1.149985529675087,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
